,year,scenario,sadness,joy,love,anger,fear,surprise
712,2040.0,"""doing less more efficiently"": deregulation, abandoning state aid, regional development, public health, labour, social rules, stronger eurozone, ad hoc budgets for trade, security, and research.",0.26883259415626526,0.04159438610076904,0.0017615507822483778,0.5624319911003113,0.12242890149354935,0.0029505321290344
713,2040.0,"""doing much more together"": quicker, cohesive decision-making, ep ratifies trade treaties, union for defence, increased budget, joint research, large infrastructure projects, closer cooperation in tax and social matters.",0.025571873411536217,0.09058547765016556,0.008195808157324791,0.288124144077301,0.5692527294158936,0.01827002689242363
714,2040.0,"europe fell behind in technology, climate, and energy innovation in the 21st century. now focused on climate goals, europe seeks collaboration with tech leaders, suspends trade conflicts, and thrives as a middle power.",0.051210615783929825,0.09079110622406006,0.004754866939038038,0.12495432049036026,0.7183970808982849,0.009891968220472336
715,2040.0,"in global village europe, a self-contained economic and political union, circularity and modern living within planetary boundaries are prioritized. strong state companies and a centralized market structure drive innovation and prevent economic decline, while productive sectors fully integrate with digital technologies.",0.07994925230741501,0.43886807560920715,0.012816641479730606,0.35578349232673645,0.10606247186660767,0.006520068738609552
716,2040.0,europe thrives as a junior partner to the u.s. in a scenario where the west maintains its global leadership through technology dominance and innovative partnerships with developing countries.,0.04306109994649887,0.2114894688129425,0.006147828418761492,0.6134428977966309,0.11692244559526443,0.008936247788369656
717,2040.0,"europe remains competitive and evolves towards sustainability, with leadership in sustainable technologies becoming a pillar of european companies.",0.004930413793772459,0.0026989849284291267,0.0006460077129304409,0.9834874272346497,0.00766473775729537,0.000572372053284198
718,2040.0,"europe focuses on sustainability, reducing dependence on imports, and shifting towards a self-sufficient and sustainable energy system. european industry gains competitiveness through innovation and sustainability.",0.09396842867136002,0.18015490472316742,0.01768629439175129,0.6394107341766357,0.05934362858533859,0.009435933083295822
719,2040.0,"europe stagnates with slow growth and less competitive industries, depending on third countries for imports, technology, and energy. its contribution to the global economy declines.",0.028252676129341125,0.1640077382326126,0.007745052222162485,0.5522216558456421,0.2397623062133789,0.008010493591427803
720,2040.0,"the global situation is unstable, with conflicts and trade wars. the european integration process halts, and tensions rise among eu members, making the transition to sustainable energy difficult and presenting challenges for production industries.",0.0839577242732048,0.40878650546073914,0.010899157263338566,0.164300799369812,0.30860939621925354,0.02344638668000698
721,2040.0,a completely liberalised economy where common agricultural policy (cap) support to farming is abolished. urban areas expand significantly to the detriment of agricultural land. environmental and land-use regulations are lessened.,0.004370822571218014,0.005065866746008396,0.0006320353713817894,0.017862843349575996,0.9660841226577759,0.005984296556562185
722,2040.0,the eu loses centrality and member states have high discretionary power in defining their agricultural and land use policies. protectionist measures are in place with regard to agricultural commodities,0.0014312677085399628,0.9959681034088135,0.0009521542233414948,0.0008447202853858471,0.0005189718795008957,0.00028466994990594685
723,2040.0,common agricultural policy support is abolished  but measures are established to compensate farmers for the delivery of public goods. ,0.07772959023714066,0.33499693870544434,0.016019966453313828,0.3662353456020355,0.19110089540481567,0.013917279429733753
724,2040.0,"common agricultural policy subsides are maintained, but redesigned in such a way as to promote agricultural diversification (rather than specialisation) and local multifunctionality. ",0.12226670235395432,0.2768249213695526,0.008687781170010567,0.25719574093818665,0.32223618030548096,0.012788650579750538
725,2040.0,"deceptive calm: stability, economic growth and business as usual, but the negative consequences of postponed global problem solutions have become dire. the environment is suffering, leading to social and economic costs.",0.17967382073402405,0.48750123381614685,0.007411518599838018,0.2107490450143814,0.10358669608831406,0.011077648028731346
726,2040.0,"turbulent times: populist and authoritarian governments have weakened the international community, creating a conflict-laden multipolar order where global challenges such as climate change are inadequately addressed. societies are polarized, and trade wars are increasing.",0.049653757363557816,0.4083510935306549,0.008495086804032326,0.33999618887901306,0.177141472697258,0.016362501308321953
727,2040.0,"sustainability paradigm: sustainability is the dominant economic principle and innovation driver, with an ecological turnaround and significant slowdown of climate change. sustainability is a source of revenue and sets companies apart from competitors.",0.9248774647712708,0.0013992253225296736,0.0008612714591436088,0.05978510528802872,0.01233579684048891,0.000741162511985749
728,2040.0,"chinese dream: china regains its global role with the world centered around its economy, technology, and military power. china has expanded its political and military influence, but the cost is social and economic inequality, political suppression, and conflict with other nations.",0.011160386726260185,0.024112608283758163,0.002534233033657074,0.9443966746330261,0.016676165163517,0.001119997468777001
729,2040.0,"in 2040, the eu and like-minded countries prioritize natural ecosystems and a carbon-neutral way of living. they are clean tech leaders, using soft power to promote the green economy and sdgs. renewable energy provides 100% of electricity in the eu. conflicts arise globally over access to resources, economic power, trade, and technology standards.",0.1511232852935791,0.31338685750961304,0.06036371365189552,0.0782553181052208,0.3844603896141052,0.012410440482199192
730,2040.0,"geopolitical tensions exist worldwide, causing conflicts over resources, trade, and standards. the us and china conflict over technology standards and raw material access. the eu increases its nato presence and uses it to promote eu priorities. cyber surveillance and border control are widespread to maintain stability and combat fraud. external influence on social movements is controlled to avoid political turbulence.",0.09217333793640137,0.7082106471061707,0.006979822646826506,0.1451704204082489,0.038589250296354294,0.008876515552401543
731,2040.0,"geopolitical tensions over resources, trade, and standards create rifts globally. us-china conflict is prominent. eu increases presence in nato and employs border control to maintain stability and combat fraud.",0.05321328341960907,0.20202620327472687,0.00884407851845026,0.4538349509239197,0.2735157310962677,0.008565769530832767
