,year,scenario,sadness,joy,love,anger,fear,surprise
583,2040.0,"europe is a leader in sustainable innovation, and the eu invests heavily in sustainability research.
europe's carbon neutrality by 2050 goal has been achieved through stringent legislation, strong political leadership, and public",0.07612862437963486,0.4867347776889801,0.01555720716714859,0.2540297210216522,0.15357911586761475,0.013970654457807541
584,2040.0,"the world is in a stable state of equilibrium, with economic growth and social progress under control. conflict exists between those who benefit from the status quo and those whose needs are not met by it",0.15712575614452362,0.779542088508606,0.004239725414663553,0.028501175343990326,0.02400357648730278,0.00658774096518755
585,2040.0,"after several decades of decline, social mobility has increased due to improved education and health care.
critical inequality: wealth inequality is high while income equality remains low. social services are underfunded",0.166872039437294,0.33078137040138245,0.009919382631778717,0.4127820134162903,0.07004095613956451,0.009604211896657944
586,2040.0,"in 2040, the eu is a leader in green technologies and has established an international leadership position on climate change.
""the new yorker"": 
in 2020: global demand for meat",0.04749693349003792,0.3550182580947876,0.01091330498456955,0.464704304933548,0.11523863673210144,0.0066285994835197926
587,2040.0,"the urban areas are more and more the drivers of change, both politically as well as economically.

the global village: cities around the world work together to tackle challenges such as climate change",0.0195869579911232,0.07423800975084305,0.02692892588675022,0.7740960717201233,0.09692569077014923,0.008224327117204666
588,2040.0,"stricter immigration policies and border control are implemented, limiting access to europe for non-eu citizens.
the european union is a closed area with strict rules governing entry and residence permits of",0.02535238116979599,0.03151702880859375,0.003163971472531557,0.6093418598175049,0.327360600233078,0.0032641435973346233
589,2040.0,"the social system is not sustainable, and the political power struggles are hindering progress.
there is a lack of consensus on values, with citizens focusing mainly on their own interests.",0.9022610783576965,0.020528780296444893,0.002343142172321677,0.05347532406449318,0.01920822262763977,0.0021834580693393946
590,2040.0,"social and economic inequality is on the rise, leading to a decrease in trust towards institutions.
fossil fuels are still dominant globally due to lack of political will and social acceptance for sustainable",0.0752473995089531,0.07246337831020355,0.014319511130452156,0.7463350296020508,0.08476125448942184,0.006873344536870718
591,2040.0,"the eu invests in sustainable technologies and promotes circular economy, with a focus on climate change. the carbon tax is used to support the transition of industry towards sustainability.
 the energy market remains",0.012717463076114655,0.5112364292144775,0.05287761986255646,0.33380377292633057,0.08685556054115295,0.0025091685820370913
592,2040.0,"the eu is the leading player in global trade, and its priority is to maintain a favourable position for european companies.
scientific research has been privatised by multinationals, with public funding",0.03945361450314522,0.45699456334114075,0.0059693059884011745,0.36549845337867737,0.1223769411444664,0.009707138873636723
593,2040.0,"society is strongly polarized, with distrust in institutions and a perceived lack of political leadership. conflicts over resources are leading to regional tensions and trade wars.
contemporary art thrives as an",0.3781859576702118,0.10040611773729324,0.006590196862816811,0.4728434085845947,0.03388190641999245,0.00809239037334919
594,2040.0,"eu is a leader in ai and digital transformation, but its companies face challenges due to high taxation, bureaucracy, and restrictive labor laws.
the european economy relies on innovation for growth as the",0.01739758439362049,0.0703740268945694,0.0025179043877869844,0.5252529978752136,0.3812696933746338,0.003187746973708272
595,2040.0,"the eu invests in research and innovation to increase competitiveness, while social policies are increasingly managed at the national level.
consumers enjoy high-quality products that are safe and sustainable. they pay",0.058305758982896805,0.2621443569660187,0.009981253184378147,0.5130332112312317,0.14646662771701813,0.010068831965327263
596,2040.0,"the eu has lost its global influence and is in decline. it focuses on domestic issues, with the exception of some priority international initiatives.
inspiration: the trend towards a more fragmented world",0.05431942641735077,0.19066761434078217,0.007349333725869656,0.5057263970375061,0.22791048884391785,0.014026746153831482
597,2040.0,"the eu is a leader in green technology, with its industry becoming more competitive and sustainable.
europe invests heavily in renewable energy sources (res) to reduce dependence on imports and increase export opportunities",0.011049201712012291,0.9120486974716187,0.017568793147802353,0.04992888122797012,0.00814724713563919,0.0012570741819217801
